"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"179","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","66372","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"180","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","66757","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"181","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","67170","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"182","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","67385","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"183","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","67555","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"184","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","67806","Avoid really long classes.","Design","ExcessiveClassLength"
"185","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","67809","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"186","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","67833","Avoid really long methods.","Design","ExcessiveMethodLength"
"187","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","68697","Avoid really long classes.","Design","ExcessiveClassLength"
"188","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","68700","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"189","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","69910","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"190","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","70124","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"191","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","70344","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"192","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","70725","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"193","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","71146","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"194","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","71437","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"195","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","71716","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"196","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","71970","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"197","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","72229","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"198","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","72558","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"199","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","72881","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"200","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorMessage.java","3","73135","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","8","Avoid really long classes.","Design","ExcessiveClassLength"
"2","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","1779","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","2238","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","2737","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"5","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","3095","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"6","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","3558","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"7","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","3699","Avoid really long classes.","Design","ExcessiveClassLength"
"8","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","3702","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"9","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","4426","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"10","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","5318","Avoid really long classes.","Design","ExcessiveClassLength"
"11","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","5321","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"12","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","5734","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"13","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","6623","Avoid really long classes.","Design","ExcessiveClassLength"
"14","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","6626","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"15","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","6649","Avoid really long methods.","Design","ExcessiveMethodLength"
"16","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","7348","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"17","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","8398","Avoid really long classes.","Design","ExcessiveClassLength"
"18","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","8401","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"19","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","8421","Avoid really long methods.","Design","ExcessiveMethodLength"
"20","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","9027","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"21","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","9866","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"22","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","10203","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"23","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","10655","Avoid really long classes.","Design","ExcessiveClassLength"
"24","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","10658","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"25","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","10682","Avoid really long methods.","Design","ExcessiveMethodLength"
"26","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","11332","Avoid really long classes.","Design","ExcessiveClassLength"
"27","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","11335","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"28","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","11519","Avoid really long methods.","Design","ExcessiveMethodLength"
"29","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","12742","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"30","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","13139","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"31","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","13609","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"32","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","13961","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"33","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","14470","Avoid really long classes.","Design","ExcessiveClassLength"
"34","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","14473","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"35","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","15115","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"36","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","16022","Avoid really long classes.","Design","ExcessiveClassLength"
"37","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","16025","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"38","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","16545","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"39","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","17250","Avoid really long classes.","Design","ExcessiveClassLength"
"40","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","17253","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"41","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","17763","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"42","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","18662","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"43","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","19077","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"44","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","19636","Avoid really long classes.","Design","ExcessiveClassLength"
"45","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","19639","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"46","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","20130","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"47","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","20776","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"48","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","21177","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"49","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","21691","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"50","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","22037","Avoid really long classes.","Design","ExcessiveClassLength"
"51","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","22040","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"52","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","22069","Avoid really long methods.","Design","ExcessiveMethodLength"
"53","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","23219","Avoid really long classes.","Design","ExcessiveClassLength"
"54","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","23222","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"55","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","24841","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"56","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","25307","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"57","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","25896","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"58","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","26239","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"59","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","26872","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"60","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","27185","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"61","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","27528","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"62","com.satoshilabs.trezor.protobuf","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/app/src/main/java/com/satoshilabs/trezor/protobuf/TrezorType.java","3","27841","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoin","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/NativeSecp256k1.java","3","40","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoin.crawler","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/crawler/PeerSeedProtos.java","3","6","Avoid really long classes.","Design","ExcessiveClassLength"
"2","org.bitcoin.crawler","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/crawler/PeerSeedProtos.java","3","53","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.bitcoin.crawler","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/crawler/PeerSeedProtos.java","3","371","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.bitcoin.crawler","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/crawler/PeerSeedProtos.java","3","732","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"5","org.bitcoin.crawler","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/crawler/PeerSeedProtos.java","3","1086","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"6","org.bitcoin.crawler","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/crawler/PeerSeedProtos.java","3","1678","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"7","org.bitcoin.crawler","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/crawler/PeerSeedProtos.java","3","1968","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoin.paymentchannel","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/paymentchannel/Protos.java","3","6","Avoid really long classes.","Design","ExcessiveClassLength"
"2","org.bitcoin.paymentchannel","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/paymentchannel/Protos.java","3","13","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.bitcoin.paymentchannel","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/paymentchannel/Protos.java","3","187","Avoid really long classes.","Design","ExcessiveClassLength"
"4","org.bitcoin.paymentchannel","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/paymentchannel/Protos.java","3","190","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"5","org.bitcoin.paymentchannel","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/paymentchannel/Protos.java","3","213","Avoid really long methods.","Design","ExcessiveMethodLength"
"6","org.bitcoin.paymentchannel","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/paymentchannel/Protos.java","3","1148","Avoid really long classes.","Design","ExcessiveClassLength"
"7","org.bitcoin.paymentchannel","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/paymentchannel/Protos.java","3","1151","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"8","org.bitcoin.paymentchannel","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/paymentchannel/Protos.java","3","2837","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"9","org.bitcoin.paymentchannel","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/paymentchannel/Protos.java","3","3176","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"10","org.bitcoin.paymentchannel","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/paymentchannel/Protos.java","3","3548","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"11","org.bitcoin.paymentchannel","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/paymentchannel/Protos.java","3","3812","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"12","org.bitcoin.paymentchannel","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/paymentchannel/Protos.java","3","4127","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"13","org.bitcoin.paymentchannel","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/paymentchannel/Protos.java","3","4517","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"14","org.bitcoin.paymentchannel","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/paymentchannel/Protos.java","3","5007","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"15","org.bitcoin.paymentchannel","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/paymentchannel/Protos.java","3","5301","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"16","org.bitcoin.paymentchannel","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/paymentchannel/Protos.java","3","5603","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"17","org.bitcoin.paymentchannel","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/paymentchannel/Protos.java","3","5837","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"18","org.bitcoin.paymentchannel","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/paymentchannel/Protos.java","3","6110","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"19","org.bitcoin.paymentchannel","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/paymentchannel/Protos.java","3","6483","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"20","org.bitcoin.paymentchannel","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/paymentchannel/Protos.java","3","7068","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"21","org.bitcoin.paymentchannel","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/paymentchannel/Protos.java","3","7402","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"22","org.bitcoin.paymentchannel","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/paymentchannel/Protos.java","3","7749","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"23","org.bitcoin.paymentchannel","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/paymentchannel/Protos.java","3","7983","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
